No,ID_Buku,Judul_Buku,Penulis,Genre,Sinopsis,Tahun_Terbit,Jumlah_Halaman
77,BK-077,Antologi Dongeng Nusantara dan Pesan Moral (Edisi Ke-4),Kak Danang,cerita rakyat,"Kumpulan 50 cerita rakyat pilihan dari Sabang sampai Merauke, mulai dari Malin Kundang, Sangkuriang, hingga Danau Toba. Setiap cerita dilengkapi ilustrasi menarik dan ulasan nilai budi pekerti serta kearifan lokal yang relevan bagi generasi muda. Mengungkap mitos tersembunyi di balik terbentuknya situs geologis bersejarah secara menarik lewat kacamata petualangan budaya. Cerita versi cetakan ke-4 ini diperkaya ilustrasi visual yang menawan.",2024,260
78,BK-078,Legenda Baru Candi Prambanan (Edisi Ke-4),Agus Sutrisno,cerita rakyat,Mengisahkan kembali kisah heroik Roro Jonggrang dan Bandung Bondowoso dengan sudut pandang sejarah dan mitologi yang lebih kaya. Menggambarkan pembangunan seribu candi dalam satu malam yang melibatkan ribuan makhluk halus dan pasukan jin. Adaptasi ini ditulis dengan gaya bahasa modern yang memikat tanpa menghilangkan nilai moral dan kearifan lokal aslinya. Cerita versi cetakan ke-4 ini diperkaya ilustrasi visual yang menawan.,2022,212
79,BK-079,Catatan Absurd Mahasiswa Tingkat Akhir (Edisi Ke-4),Raditya Jaka,comedi,"Kumpulan kisah komedi satir dan humor segar mengenai perjuangan seorang mahasiswa dalam menghadapi dosen pembimbing yang super sibuk, revisi skripsi tak berujung, drama kos-kosan, serta krisis keuangan di akhir bulan. Menghadirkan humor segar dan satir sosial yang cerdas mengenai dinamika kehidupan masyarakat urban pinggiran kota Jakarta. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2026,248
80,BK-080,Keluarga Super Heboh (Edisi Ke-4),Moammar Emka,comedi,"Mengisahkan keseharian sebuah keluarga unik yang tinggal di pinggiran Jakarta. Setiap hari penuh dengan kejadian lucu, kesalahpahaman konyol antar tetangga, dan petualangan bapak-bapak ronda malam yang mengocok perut pembaca. Drama kesalahpahaman antara mahasiswa tingkat akhir dengan dosen pembimbing yang super sibuk digambarkan secara menggelitik. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2025,265
81,BK-081,Cinta di Ujung Senja (Edisi Ke-5),Larasati Putri,romance,"Sebuah novel romantis yang mengisahkan perjalanan dua insan, Satria dan Kirana, dalam menemukan arti kesetiaan di tengah badai kehidupan. Di tengah konflik keluarga besar dan ambisi pribadi, mereka belajar bahwa cinta sejati memerlukan pengorbanan, komunikasi yang jujur, dan keberanian untuk menghadapi masa lalu yang kelam di kota Bandung. Kisah ini mengajarkan bahwa cinta sejati tidak selalu berjalan mulus, melainkan butuh kedewasaan komunikasi antar-insan. Plot tambahan pada edisi 5 ini memperkaya sudut pandang karakter utama.",2025,341
82,BK-082,Melodi Hati yang Terluka (Edisi Ke-5),Rian Sanjaya,romance,Kisah tentang seorang pianis berbakat yang kehilangan inspirasinya setelah tragedi memilukan. Pertemuannya dengan seorang gadis pelukis jalanan membawa warna baru dan menyembuhkan luka batinnya melalui untaian nada dan harmoni cinta yang tulus. Setiap bab dirancang penuh metafora indah yang menggambarkan dinamika hubungan asmara dua sejoli di tengah benturan cita-cita. Plot tambahan pada edisi 5 ini memperkaya sudut pandang karakter utama.,2026,310
83,BK-083,Rembulan di Atas Malioboro (Edisi Ke-5),Siti Lestari,romance,"Berlatar belakang keindahan malam di Yogyakarta, novel ini menceritakan cinta segitiga antara mahasiswa sastra, arsitek muda, dan seorang jurnalis. Menghadirkan dilema antara memilih impian masa depan atau mempertahankan komitmen cinta masa lalu. Sebuah untaian kisah melankolis yang diakhiri dengan keputusan mengejutkan di stasiun kereta pada penghujung musim hujan. Plot tambahan pada edisi 5 ini memperkaya sudut pandang karakter utama.",2024,382
84,BK-084,Pengantar Artificial Intelligence dan Masa Depan (Edisi Ke-5),Prof. Dr. Ahmad Fauzi,sains,"Buku ilmiah ini membahas konsep dasar kecerdasan buatan, machine learning, dan algoritma modern. Di dalamnya terdapat penjelasan mendalam mengenai aplikasi komputer yang meniru kemampuan berpikir manusia, jaringan saraf tiruan, pemrosesan bahasa alami (NLP), serta implementasi sistem pakar untuk memecahkan masalah kompleks di era teknologi digital. Fokus utama pengembangan terletak pada modul optimasi hyperparameter, penyetelan arsitektur deep learning, dan teknik ekstraksi fitur otomatis. Edisi ke-5 ini menambahkan bab khusus nomor 8 tentang implementasi praktis.",2027,448
85,BK-085,Kosmos: Menjelajah Teori Alam Semesta (Edisi Ke-5),Dr. Irfan Hakim,sains,"Panduan komprehensif mengenai astronomi modern, teori relativitas Einstein, lubang hitam (black hole), dan asal-usul terbentuknya galaksi. Buku sains ini menyajikan data penelitian terbaru dengan bahasa yang mudah dipahami oleh mahasiswa dan masyarakat umum. Pembahasan mendalam mencakup integrasi pustaka open-source seperti TensorFlow, PyTorch, dan scikit-learn untuk akselerasi komputasi grid. Edisi ke-5 ini menambahkan bab khusus nomor 8 tentang implementasi praktis.",2028,299
86,BK-086,Bioteknologi dan Rekayasa Genetika (Edisi Ke-5),"Dewi Utami, M.Si.",sains,"Membahas pemanfaatan organisme hidup dan sistem biologis untuk menghasilkan produk industri. Fokus pada teknik CRISPR, klon gen, produksi insulin, serta dampak etika rekayasa genetika dalam dunia kesehatan dan pertanian berkelanjutan. Buku ini juga menyertakan analisis perbandingan performa akurasi sistem, confusion matrix, tingkat precision, serta metrik recall pada data besar. Edisi ke-5 ini menambahkan bab khusus nomor 8 tentang implementasi praktis.",2026,313
87,BK-087,Matematika Diskrit untuk Ilmu Komputer (Edisi Ke-5),Budi Raharjo,math,"Buku teks akademik yang mengupas tuntas teori graf, logika matematika, aljabar boolean, kombinatorika, dan teori himpunan. Sangat cocok sebagai referensi utama mahasiswa teknik informatika dan ilmu komputer dalam merancang fondasi algoritma komputasi yang efisien. Fokus pada analisis statistika inferensial, uji hipotesis ANOVA, serta metode regresi linier berganda untuk pengolahan data riset. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 97.",2023,437
88,BK-088,Kalkulus Lanjut dan Persamaan Diferensial (Edisi Ke-5),Drs. Supriadi,math,"Menyajikan materi kalkulus integral, turunan parsial, deret tak hingga, dan aplikasi persamaan diferensial dalam pemodelan sistem fisik. Dilengkapi ratusan contoh soal latihan dan pembahasan sistematis untuk mengasah kemampuan analitis. Menjelaskan dasar logika matematika modern, hukum aljabar boolean, serta aplikasinya dalam perancangan gerbang logika digital. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 98.",2025,522
89,BK-089,Statistika Terapan dan Analisis Data (Edisi Ke-5),Dr. Hendra Wijaya,math,"Mengulas pengujian hipotesis, analisis regresi linier, varians (ANOVA), dan probabilitas. Buku ini memberikan panduan praktis pengolahan data statistik menggunakan aplikasi perangkat lunak R dan SPSS untuk keperluan riset ilmiah. Menyajikan visualisasi grafik fungsi spasial, optimasi fungsi objektif, dan metode simplex untuk riset operasional lanjutan. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 99.",2027,430
90,BK-090,Gerbang Ruang dan Waktu: Kronika Elvoria (Edisi Ke-5),Andika Pratama,fantasy,"Petualangan epik di dunia alternatif bernama Elvoria, di mana kekuatan sihir elemen dan teknologi kuno menyatu. Mengisahkan seorang pemuda yatim piatu yang menemukan artefak kuno penembus dimensi dan harus menyelamatkan kerajaannya dari ancaman penguasa kegelapan. Ksatria elvoria harus menyeberangi lembah berkabut kematian demi menemukan pecahan permata sihir elemen yang hilang. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2026,468
91,BK-091,Penyihir Terakhir dari Menara Utara (Edisi Ke-5),Eka Kurniawan,fantasy,"Ketika dunia kehabisan energi sihir, seorang penyihir muda melakukan perjalanan berbahaya ke puncak menara es utara untuk mencari pecahan permata primordial. Menghadapi monster mitologi, naga purba, dan jebakan ilusi yang mematikan. Sistem sihir dalam novel ini dirancang sangat terstruktur, melibatkan mantra kuno dan batasan energi magis yang logis. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2027,426
92,BK-092,Legenda Pedang Naga Perak (Edisi Ke-5),Rendra Permana,fantasy,"Kisah pertempuran kolosal antara klan manusia dengan pasukan makhluk kegelapan. Fokus pada pencarian pedang legendaris yang ditempa dari jantung naga perak, satu-satunya senjata yang mampu menembus perisai gaib milik raja iblis. Pertempuran kolosal memuncak di benteng utara, melibatkan pasukan naga perak melawan ribuan makhluk kegelapan gaib. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2025,475
93,BK-093,Metode Pembelajaran Inovatif Abad 21 (Edisi Ke-5),Dr. Sri Wahyuni,edukasi,"Buku panduan bagi guru dan dosen dalam menerapkan model pembelajaran aktif, inovatif, kreatif, dan menyenangkan. Membahas Project-Based Learning, Blended Learning, flipped classroom, serta integrasi teknologi pendidikan digital di ruang kelas. Memberikan panduan praktis penulisan karya tulis ilmiah, sitasi bebas plagiarisme menggunakan Mendeley, dan teknik publikasi jurnal. Materi edisi 5 ini disesuaikan dengan standar kompetensi nasional terbaru.",2028,310
94,BK-094,Psikologi Perkembangan Anak dan Remaja (Edisi Ke-5),Prof. Nia Dinata,edukasi,"Mengupas tahapan perkembangan kognitif, emosional, dan sosial anak sejak usia dini hingga masa remaja. Memberikan solusi praktis mengatasi tantangan perilaku, pola asuh (parenting), dan pembentukan karakter positif di lingkungan sekolah. Fokus pada model Blended Learning dan Project-Based Learning (PjBL) untuk memicu kreativitas aktif para peserta didik. Materi edisi 5 ini disesuaikan dengan standar kompetensi nasional terbaru.",2024,336
95,BK-095,Panduan Menulis Karya Ilmiah dan Skripsi (Edisi Ke-5),Dedi Hermawan,edukasi,"Bimbingan langkah demi langkah menyusun proposal penelitian, melakukan tinjauan pustaka, merumuskan metodologi, hingga teknik sitasi bebas plagiarisme menggunakan Mendeley. Buku wajib bagi mahasiswa tingkat akhir. Menyajikan tips dan trik menghadapi dunia perkuliahan bagi mahasiswa tingkat akhir agar lulus tepat waktu dengan hasil terbaik. Materi edisi 5 ini disesuaikan dengan standar kompetensi nasional terbaru.",2026,263
96,BK-096,Misteri Kutukan Situ Bagendit (Edisi Ke-5),Siti Aminah,cerita rakyat,"Adaptasi modern dari dongeng tradisional Jawa Barat yang penuh pesan moral tentang kepedulian sosial. Mengisahkan keserakahan Nyai Bagendit, seorang janda kaya raya pelit yang mengabaikan penderitaan warga sekitar, hingga akhirnya desanya tenggelam akibat banjir bandang. Adaptasi ini ditulis dengan gaya bahasa modern yang memikat tanpa menghilangkan nilai moral dan kearifan lokal aslinya. Cerita versi cetakan ke-5 ini diperkaya ilustrasi visual yang menawan.",2022,213
97,BK-097,Antologi Dongeng Nusantara dan Pesan Moral (Edisi Ke-5),Kak Danang,cerita rakyat,"Kumpulan 50 cerita rakyat pilihan dari Sabang sampai Merauke, mulai dari Malin Kundang, Sangkuriang, hingga Danau Toba. Setiap cerita dilengkapi ilustrasi menarik dan ulasan nilai budi pekerti serta kearifan lokal yang relevan bagi generasi muda. Setiap halaman dilengkapi pesan budi pekerti yang sangat luhur mengenai bahaya keserakahan dan pentingnya berbagi sesama. Cerita versi cetakan ke-5 ini diperkaya ilustrasi visual yang menawan.",2025,251
98,BK-098,Legenda Baru Candi Prambanan (Edisi Ke-5),Agus Sutrisno,cerita rakyat,Mengisahkan kembali kisah heroik Roro Jonggrang dan Bandung Bondowoso dengan sudut pandang sejarah dan mitologi yang lebih kaya. Menggambarkan pembangunan seribu candi dalam satu malam yang melibatkan ribuan makhluk halus dan pasukan jin. Kisah legendaris dari tanah nusantara ini dihidupkan kembali dengan deskripsi latar suasana pedesaan jaman dahulu yang kental. Cerita versi cetakan ke-5 ini diperkaya ilustrasi visual yang menawan.,2023,221
99,BK-099,Catatan Absurd Mahasiswa Tingkat Akhir (Edisi Ke-5),Raditya Jaka,comedi,"Kumpulan kisah komedi satir dan humor segar mengenai perjuangan seorang mahasiswa dalam menghadapi dosen pembimbing yang super sibuk, revisi skripsi tak berujung, drama kos-kosan, serta krisis keuangan di akhir bulan. Kisah absurd bapak-bapak ronda malam dan petualangan ronda komplek yang penuh kejutan tidak terduga di setiap akhir bab. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2027,205
100,BK-100,Keluarga Super Heboh (Edisi Ke-5),Moammar Emka,comedi,"Mengisahkan keseharian sebuah keluarga unik yang tinggal di pinggiran Jakarta. Setiap hari penuh dengan kejadian lucu, kesalahpahaman konyol antar tetangga, dan petualangan bapak-bapak ronda malam yang mengocok perut pembaca. Gaya penulisan mengalir dengan komedi situasi yang sangat relevan dengan lika-liku kehidupan anak muda zaman sekarang. Sketsa humor tambahan pada edisi ini ditulis khusus berdasarkan kisah nyata penulis.",2026,223
101,BK-101,Cinta di Ujung Senja (Edisi Ke-6),Larasati Putri,romance,"Sebuah novel romantis yang mengisahkan perjalanan dua insan, Satria dan Kirana, dalam menemukan arti kesetiaan di tengah badai kehidupan. Di tengah konflik keluarga besar dan ambisi pribadi, mereka belajar bahwa cinta sejati memerlukan pengorbanan, komunikasi yang jujur, dan keberanian untuk menghadapi masa lalu yang kelam di kota Bandung. Sebuah untaian kisah melankolis yang diakhiri dengan keputusan mengejutkan di stasiun kereta pada penghujung musim hujan. Plot tambahan pada edisi 6 ini memperkaya sudut pandang karakter utama.",2026,312
102,BK-102,Melodi Hati yang Terluka (Edisi Ke-6),Rian Sanjaya,romance,Kisah tentang seorang pianis berbakat yang kehilangan inspirasinya setelah tragedi memilukan. Pertemuannya dengan seorang gadis pelukis jalanan membawa warna baru dan menyembuhkan luka batinnya melalui untaian nada dan harmoni cinta yang tulus. Alur cerita semakin menarik ketika Kirana harus memilih antara beasiswa ke luar negeri atau menetap bersama Satria. Plot tambahan pada edisi 6 ini memperkaya sudut pandang karakter utama.,2027,274
103,BK-103,Rembulan di Atas Malioboro (Edisi Ke-6),Siti Lestari,romance,"Berlatar belakang keindahan malam di Yogyakarta, novel ini menceritakan cinta segitiga antara mahasiswa sastra, arsitek muda, dan seorang jurnalis. Menghadirkan dilema antara memilih impian masa depan atau mempertahankan komitmen cinta masa lalu. Menghadirkan konflik batin yang mendalam tentang arti ketulusan, pengorbanan ego, serta cara berdamai dengan trauma masa lalu. Plot tambahan pada edisi 6 ini memperkaya sudut pandang karakter utama.",2025,397
104,BK-104,Pengantar Artificial Intelligence dan Masa Depan (Edisi Ke-6),Prof. Dr. Ahmad Fauzi,sains,"Buku ilmiah ini membahas konsep dasar kecerdasan buatan, machine learning, dan algoritma modern. Di dalamnya terdapat penjelasan mendalam mengenai aplikasi komputer yang meniru kemampuan berpikir manusia, jaringan saraf tiruan, pemrosesan bahasa alami (NLP), serta implementasi sistem pakar untuk memecahkan masalah kompleks di era teknologi digital. Buku ini juga menyertakan analisis perbandingan performa akurasi sistem, confusion matrix, tingkat precision, serta metrik recall pada data besar. Edisi ke-6 ini menambahkan bab khusus nomor 9 tentang implementasi praktis.",2028,429
105,BK-105,Kosmos: Menjelajah Teori Alam Semesta (Edisi Ke-6),Dr. Irfan Hakim,sains,"Panduan komprehensif mengenai astronomi modern, teori relativitas Einstein, lubang hitam (black hole), dan asal-usul terbentuknya galaksi. Buku sains ini menyajikan data penelitian terbaru dengan bahasa yang mudah dipahami oleh mahasiswa dan masyarakat umum. Dilengkapi dengan studi kasus riil mengenai analisis kepadatan arus lalu lintas jalan utama di sekitar kawasan kampus Universitas Lampung. Edisi ke-6 ini menambahkan bab khusus nomor 9 tentang implementasi praktis.",2029,345
106,BK-106,Bioteknologi dan Rekayasa Genetika (Edisi Ke-6),"Dewi Utami, M.Si.",sains,"Membahas pemanfaatan organisme hidup dan sistem biologis untuk menghasilkan produk industri. Fokus pada teknik CRISPR, klon gen, produksi insulin, serta dampak etika rekayasa genetika dalam dunia kesehatan dan pertanian berkelanjutan. Membahas secara khusus arsitektur pemrosesan bahasa alami (NLP) untuk klasifikasi sentimen teks berbahasa Indonesia secara otomatis. Edisi ke-6 ini menambahkan bab khusus nomor 9 tentang implementasi praktis.",2027,321
107,BK-107,Matematika Diskrit untuk Ilmu Komputer (Edisi Ke-6),Budi Raharjo,math,"Buku teks akademik yang mengupas tuntas teori graf, logika matematika, aljabar boolean, kombinatorika, dan teori himpunan. Sangat cocok sebagai referensi utama mahasiswa teknik informatika dan ilmu komputer dalam merancang fondasi algoritma komputasi yang efisien. Menyajikan visualisasi grafik fungsi spasial, optimasi fungsi objektif, dan metode simplex untuk riset operasional lanjutan. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 117.",2024,484
108,BK-108,Kalkulus Lanjut dan Persamaan Diferensial (Edisi Ke-6),Drs. Supriadi,math,"Menyajikan materi kalkulus integral, turunan parsial, deret tak hingga, dan aplikasi persamaan diferensial dalam pemodelan sistem fisik. Dilengkapi ratusan contoh soal latihan dan pembahasan sistematis untuk mengasah kemampuan analitis. Pembaca akan dipandu memahami perhitungan matriks linear, kalkulus diferensial parsial, serta deret fourier untuk pemodelan numerik. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 118.",2026,528
109,BK-109,Statistika Terapan dan Analisis Data (Edisi Ke-6),Dr. Hendra Wijaya,math,"Mengulas pengujian hipotesis, analisis regresi linier, varians (ANOVA), dan probabilitas. Buku ini memberikan panduan praktis pengolahan data statistik menggunakan aplikasi perangkat lunak R dan SPSS untuk keperluan riset ilmiah. Dilengkapi rumus-rumus turunan yang sistematis beserta ratusan latihan soal mandiri untuk persiapan ujian komprehensif mahasiswa. Pembaruan pada cetakan ini menyertakan suplemen pembahasan soal nomor 119.",2028,380
110,BK-110,Gerbang Ruang dan Waktu: Kronika Elvoria (Edisi Ke-6),Andika Pratama,fantasy,"Petualangan epik di dunia alternatif bernama Elvoria, di mana kekuatan sihir elemen dan teknologi kuno menyatu. Mengisahkan seorang pemuda yatim piatu yang menemukan artefak kuno penembus dimensi dan harus menyelamatkan kerajaannya dari ancaman penguasa kegelapan. Pertempuran kolosal memuncak di benteng utara, melibatkan pasukan naga perak melawan ribuan makhluk kegelapan gaib. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2027,446
111,BK-111,Penyihir Terakhir dari Menara Utara (Edisi Ke-6),Eka Kurniawan,fantasy,"Ketika dunia kehabisan energi sihir, seorang penyihir muda melakukan perjalanan berbahaya ke puncak menara es utara untuk mencari pecahan permata primordial. Menghadapi monster mitologi, naga purba, dan jebakan ilusi yang mematikan. Sang protagonis perlahan mengungkap konspirasi besar di dalam istana kerajaan yang melibatkan guru spiritualnya sendiri. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2028,416
112,BK-112,Legenda Pedang Naga Perak (Edisi Ke-6),Rendra Permana,fantasy,"Kisah pertempuran kolosal antara klan manusia dengan pasukan makhluk kegelapan. Fokus pada pencarian pedang legendaris yang ditempa dari jantung naga perak, satu-satunya senjata yang mampu menembus perisai gaib milik raja iblis. Dilengkapi dengan ilustrasi peta dunia fantasi yang megah untuk memudahkan pembaca mengikuti rute petualangan epik. Bab tambahan khusus pada volume ini mengupas sejarah ras magis kuno.",2026,444
113,BK-113,Metode Pembelajaran Inovatif Abad 21 (Edisi Ke-6),Dr. Sri Wahyuni,edukasi,"Buku panduan bagi guru dan dosen dalam menerapkan model pembelajaran aktif, inovatif, kreatif, dan menyenangkan. Membahas Project-Based Learning, Blended Learning, flipped classroom, serta integrasi teknologi pendidikan digital di ruang kelas. Menyajikan tips dan trik menghadapi dunia perkuliahan bagi mahasiswa tingkat akhir agar lulus tepat waktu dengan hasil terbaik. Materi edisi 6 ini disesuaikan dengan standar kompetensi nasional terbaru.",2029,298
114,BK-114,Psikologi Perkembangan Anak dan Remaja (Edisi Ke-6),Prof. Nia Dinata,edukasi,"Mengupas tahapan perkembangan kognitif, emosional, dan sosial anak sejak usia dini hingga masa remaja. Memberikan solusi praktis mengatasi tantangan perilaku, pola asuh (parenting), dan pembentukan karakter positif di lingkungan sekolah. Sangat direkomendasikan untuk guru, dosen, dan praktisi pendidikan yang ingin menerapkan kurikulum Merdeka Belajar secara efektif. Materi edisi 6 ini disesuaikan dengan standar kompetensi nasional terbaru.",2025,290
115,BK-115,Panduan Menulis Karya Ilmiah dan Skripsi (Edisi Ke-6),Dedi Hermawan,edukasi,"Bimbingan langkah demi langkah menyusun proposal penelitian, melakukan tinjauan pustaka, merumuskan metodologi, hingga teknik sitasi bebas plagiarisme menggunakan Mendeley. Buku wajib bagi mahasiswa tingkat akhir. Membahas prinsip psikologi kognitif anak, pembentukan karakter positif, serta metode parenting di era disrupsi digital. Materi edisi 6 ini disesuaikan dengan standar kompetensi nasional terbaru.",2027,248
